מספר חדר,ID,קטגוריה,סוג,משפחה,קומה
P1067,1533340,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1067,1533447,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1067,1536058,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1067,1575947,Electrical Equipment,80mmx40mm,M_Circuit Breaker Switchboard,P1
P1067,2248765,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1067,2248833,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1067,3056902,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056918,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056944,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056946,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1067,3056955,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056957,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056966,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056968,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1067,3056979,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1067,3056981,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1140,927952,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1140,1521890,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1140,1521951,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1140,1905911,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1028,1523412,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1028,1523489,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1028,1533237,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1028,2122065,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1028,3091448,Lighting Fixtures,Type 24h,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1028,3091474,Lighting Fixtures,Type 24h,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1151,927739,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1151,1483065,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1151,1483067,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1151,1906128,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1013,1518083,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1013,1518091,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1013,2248715,Electrical Fixtures,Type 1,Frame_Socket,P1
P1013,2248717,Electrical Fixtures,Type 1,Frame_Socket,P1
P1013,2248719,Electrical Fixtures,Type 1,Frame_Socket,P1
P1013,2248721,Electrical Fixtures,Type 1,Frame_Socket,P1
P1013,2248723,Electrical Fixtures,Type 1,Frame_Socket,P1
P1102,1535924,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1102,3065914,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1102,3065945,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1102,3065953,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1143,1513316,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1143,1513383,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1051,2250742,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1051,2250764,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1051,2250774,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1051,2257206,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1150,927440,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1150,1482960,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1150,1483032,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1150,1906148,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1136,2162914,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1106,3069779,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1106,3069781,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1106,3069816,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3069826,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3069834,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3069856,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3069992,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3070083,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3070174,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3070191,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3169987,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3169989,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1106,3170007,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1101,1482920,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1101,1482921,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1101,2164532,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1101,2248699,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1002,1486305,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486382,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486402,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486404,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486406,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486408,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486410,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486434,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486436,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486438,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486440,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486442,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486444,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486493,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486494,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486495,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486496,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486497,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486498,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486557,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486565,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486598,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486599,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486600,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486601,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486602,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486603,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486604,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486607,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486608,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486622,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486623,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486624,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486625,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486626,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486627,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486628,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486629,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486630,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486767,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486768,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486769,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486770,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486771,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486772,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486773,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486774,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486775,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486787,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486788,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486789,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486790,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486791,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486792,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486793,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486794,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486795,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486805,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486806,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486807,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486808,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486809,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486810,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486811,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486812,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486813,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486823,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486824,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486825,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486826,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486827,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486828,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486829,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486830,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486831,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486841,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486842,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486843,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486844,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486845,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486846,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486847,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486848,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486849,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486859,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486860,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486861,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486862,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486863,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486864,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486865,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486866,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486877,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486878,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486879,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486880,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486881,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486882,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486883,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486884,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486898,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486899,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486900,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486901,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486902,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1486904,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1002,1486905,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1490707,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1490739,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1526184,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526285,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526428,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526429,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526430,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526503,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526504,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526505,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526525,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526526,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526527,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526610,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526658,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526659,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526660,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526873,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526874,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526875,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526876,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526991,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526992,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1526993,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1002,1534487,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1002,2163717,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1002,2248628,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,2248630,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,2248632,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,2248634,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,2248636,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,2248732,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1002,3051395,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,3051396,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,3052055,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,3703201,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1002,1002382,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,1002385,Mechanical Equipment,Pump NSCF 200-500-1320W,M_Mechanical Equipment_Pump NSCF 200-500-1320W,P1
P1002,1002390,Mechanical Equipment,746x264,M_Mechanical Equipment_Inert Base,P1
P1002,1002402,Mechanical Equipment,460x177,M_Mechanical Equipment_Inert Base,P1
P1002,1002419,Mechanical Equipment,220х533,M_Mechanical Equipment_Inert Base,P1
P1002,1029793,Mechanical Equipment,Chiller 45-2519-01-RV,M_Mechanical Equipment_Chiller 45-2519-01-RV,P1
P1002,1030650,Mechanical Equipment,Chiller 45-2519-01-RV,M_Mechanical Equipment_Chiller 45-2519-01-RV,P1
P1002,1041136,Mechanical Equipment,Chiller 45-2519-01-RV,M_Mechanical Equipment_Chiller 45-2519-01-RV,P1
P1002,1041148,Mechanical Equipment,Chiller 45-2519-01-RV,M_Mechanical Equipment_Chiller 45-2519-01-RV,P1
P1002,1041157,Mechanical Equipment,Chiller 45-2519-01-RV,M_Mechanical Equipment_Chiller 45-2519-01-RV,P1
P1002,1074670,Mechanical Equipment,278x490,M_Mechanical Equipment_Inert Base,P1
P1002,1091029,Mechanical Equipment,176x343,M_Mechanical Equipment_Inert Base,P1
P1002,1101008,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,1101009,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,1101840,Mechanical Equipment,Family1,Family1,P1
P1002,1647847,Mechanical Equipment,400x500,M_Mechanical Equipment_Inert Base,P1
P1002,2412663,Mechanical Equipment,355x355,M_Mechanical Equipment_Inert Base,P1
P1002,5160681,Mechanical Equipment,AHU 18000 CFM,AHU 18000 CFM,P1
P1002,5483590,Mechanical Equipment,234х350,M_Mechanical Equipment_Inert Base,P1
P1002,5483598,Mechanical Equipment,AHU 6000 CFM,AHU 6000 CFM,P1
P1002,5512067,Mechanical Equipment,AHU 100% Fresh air 25000 CFM,NHR_BOX-M,P1
P1002,7447547,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,7486378,Mechanical Equipment,Pump NSCF 200-500-1320W,M_Mechanical Equipment_Pump NSCF 200-500-1320W,P1
P1002,7486472,Mechanical Equipment,Pump NSCF 200-500-1320W,M_Mechanical Equipment_Pump NSCF 200-500-1320W,P1
P1002,7486566,Mechanical Equipment,Pump NSCF 200-500-1320W,M_Mechanical Equipment_Pump NSCF 200-500-1320W,P1
P1002,7492019,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7492154,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7492288,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7500155,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,7508274,Mechanical Equipment,262x206,M_Mechanical Equipment_Inert Base,P1
P1002,7526933,Mechanical Equipment,460x177,M_Mechanical Equipment_Inert Base,P1
P1002,7528124,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7529320,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7529453,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7529587,Mechanical Equipment,Pump NSCS  150-400-900W,M_Mechanical Equipment_Pump NSCS  150-400-900W,P1
P1002,7548896,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,7549586,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,7549607,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,7549631,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1002,9887111,Mechanical Equipment,Pump 200-150-400,M_Mechanical Equipment_Pump Etanorm_syt_3e_200_150_400-1950gpm,P1
P1002,9887112,Mechanical Equipment,Pump 200-150-400,M_Mechanical Equipment_Pump Etanorm_syt_3e_200_150_400-1950gpm,P1
P1095,1533458,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1095,1533491,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1095,1535922,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1095,2249104,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1095,2249121,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1095,3065961,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3065969,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3065977,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3065985,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3065993,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3066001,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1095,3066009,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1145,1489642,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1145,1489671,Lighting Fixtures,42W 4000K,סי לד 6600,P1
